PC1,PC2,Cluster
4.15104849218257,2.061032255374259,1
5.135787621138205,1.863310832539696,1
3.1272066096073656,1.7793240147858316,1
1.303402048140155,1.9344829404704262,1
0.34077314363922834,2.2191275417767797,0
2.598986078169899,1.8217734507995897,1
2.6768278975601922,1.5840492222081686,1
0.6697240374256394,1.9401498458382844,1
-0.696682594839824,2.2384362459156737,0
-1.2460965577223002,1.6141018017123874,0
-2.390295429319731,2.2498112196371505,0
-2.182298016718315,2.161723487117644,0
-0.730581716968421,1.7622253689229128,0
-0.3267693412822302,1.783454046185968,0
-0.8337931121615857,1.9517828482955475,0
-1.0929790845868104,2.2237379758718836,0
-1.0297723704537196,2.2267849521004086,0
0.4785856838415416,2.1807106770327587,0
0.7745939747760053,1.8439649153648041,1
-0.46981017425263727,1.7524222391056392,0
-1.2388694318348548,1.6154080385919438,0
-0.4639733524067281,1.379214762254851,0
-0.24720551852818168,1.391327818905838,0
-0.03675318982213049,1.6831561634723509,0
0.20770875771705136,1.5602023768237587,0
0.509348281940626,1.321389771783909,0
0.12963403923652675,1.6210949333239606,0
-0.5672376445686003,1.6970236167767168,0
-0.3496566241283237,1.673836829223552,0
-0.3193460047820704,1.6856110969307858,0
-1.0670850912474377,1.5857094931758438,0
-1.1049379690503238,1.5811954787984321,0
-3.4304861507762197,1.6596393101835338,0
-2.62662859706525,0.8495408950206513,0
-3.181105705727683,1.560093169420381,0
-2.1853501343429294,1.439621394054606,0
-0.6714083476144144,1.3501548692134688,0
2.3355828892139465,1.4918650640911413,1
3.2823500038743934,1.5393660004430105,1
4.368156317071968,1.0628192409007398,1
2.7007787611775003,0.8527029730086246,1
1.3710155345759671,1.0261543617177207,1
1.9032185030051163,1.250454515508161,1
2.415790888531253,1.327203993123476,1
2.5046795441531757,1.1563467639216725,1
1.6294125952902059,1.207288116975182,1
2.6271707314555592,1.393458094023769,1
4.29687174460094,1.2835491120546454,1
3.553680288306875,1.235168510758168,1
3.28830933949529,1.2631684829565153,1
2.278013543527124,1.1262150444606829,1
0.5148746166472548,1.3480881122588013,1
0.17655720455312965,1.2592313992878157,0
-0.8124414408854541,1.12252053886947,0
-1.9176353418380898,1.103109367306836,0
-2.023607450141809,1.1085040189742974,0
-3.1050151305672875,1.2034048444249366,0
-2.248360767839206,0.5872653381653147,0
-2.7012188835073982,1.2750644824983897,0
-2.320101638645591,0.9613034655708156,0
-1.2281958965334439,0.6167644309672425,0
1.3836328534965747,0.2688235219347247,1
1.3300944340627734,0.30372872528803907,1
-0.4591869187616317,0.4852400195658145,0
-0.2717734990382308,0.5312085226974811,0
-0.4953022674959861,0.6005164978080424,0
-0.2318310537448873,0.7630955222111537,0
0.4358524823572807,0.8020845880883426,0
-0.7109340115474702,0.5173408120099954,0
-0.5601720298965779,0.4771143022894235,0
-0.5734179366872829,0.4147571084519593,0
0.16503621736951463,0.4091120578371896,0
0.4642904271986478,0.35647620270818176,1
1.0141698869343168,0.46006930289126075,1
-1.0761862912511975,0.03978456768763472,0
-1.6761218444316335,0.032627202919336046,0
-1.7260470319539303,0.026133372817787413,0
-2.1010614587024796,-0.08796250256680574,0
-3.046753222149201,-0.20479424587673653,0
-3.443495823285083,-0.24754959784392913,0
-3.8543269379058303,-0.27287311666851083,0
-4.184538453718115,-0.29232829548130407,0
-4.180006006609386,-0.273155326873112,0
-3.924830785469351,-0.28100151481898655,0
-2.9303595649508436,-0.18978863057712195,0
-1.444465514557052,-0.1670977826199578,0
-1.363462997146818,-0.2034100439041536,0
-1.3966379065601702,-0.00581313511449974,0
-1.639356606339349,0.1293196284122328,0
-0.9800256888847558,0.145782916577335,0
-0.7975048274391014,0.24150758146081858,0
-0.894995415073926,0.2654819634758036,0
-0.854662048148357,0.19522948681628063,0
-1.2693466259788457,0.03951031383254569,0
-0.4594630924252348,0.07308489859417616,0
0.2725822375643625,0.11704558523230538,0
-0.0974820017995401,0.00901329628201794,0
0.159719324748801,0.043202616405938005,0
-0.6448435996141659,-0.03907581675970492,0
-1.557319927669813,-0.10117155915662665,0
-1.7369057792174551,-0.10391164105259462,0
-1.6930633162739035,-0.0711606759421716,0
-2.2008535359393466,-0.16320808089118724,0
-2.965132376023326,-0.21477313094289155,0
-3.640933466335416,-0.24606436044895622,0
-3.8618586878454355,-0.21382460760555924,0
-3.86573201520012,-0.22121879471865016,0
-3.4763837020550836,-0.22010780357978868,0
-2.360553537695159,-0.13206642480466838,0
-0.049795851485647594,0.08255884537369873,0
0.6527246741611612,0.17469176040231216,1
-0.15187608143796286,0.12629063129652096,0
-0.348281577650824,0.5128200073860502,0
-0.4030140136470751,0.6710738351264025,0
0.010174204901511103,0.7313664945948771,0
0.08034456049358954,0.8540325796701308,0
0.783923043048005,0.8412116969852241,1
0.7825276767707365,0.9239918468783235,1
0.5408157526220606,0.8924054599710902,1
1.1901714621763313,0.8863903651085406,1
1.6126404963687722,0.8937124938418461,1
2.9741194985655426,1.1674532457738411,1
2.4549894388713964,0.9342886400892041,1
-0.03532709542249762,0.5737973377423411,0
-0.9225980625536311,0.5897616133443824,0
-0.9585361509378173,0.4540104854082231,0
-0.615452374295643,0.3521782712096373,0
-1.6439038033963398,0.21739447268119047,0
-2.268671517637182,0.13166208756937176,0
-2.638690667122091,0.26293733598973495,0
-2.527923053359691,0.20687385704598127,0
-1.9682614195876273,0.2056383630977977,0
0.09981417080035436,0.36715643886692534,0
2.4767980840251846,0.6384692368236883,1
2.841345727647285,0.796518014984353,1
3.363739460476298,0.9690892634732919,1
2.040935367206473,1.305272675911266,1
1.159248384793233,1.4419946066178573,1
1.2777777517844866,1.3026975731198118,1
2.2596275172905043,1.3797587677336778,1
0.6233130014654319,1.132196449679532,1
1.7984450110077905,1.2039506243758011,1
2.9609671786085543,1.2158161883253595,1
3.3461078066136887,1.261350434238388,1
2.7681669073874677,1.1338316921860268,1
1.2390335943257205,0.9253810908386099,1
0.8894986419939279,0.8061050019521356,1
-1.0694084081769288,0.6539993807912582,0
-0.7000560273644224,0.265244556556588,0
-1.198539146279381,0.38760515829278575,0
-0.9089817719221096,0.1323128272072361,0
-1.462355727306594,0.13177527717608023,0
-2.3530510580941457,0.11394393599314928,0
-1.9956798373793168,0.12063312419455224,0
-2.052011007726821,0.17917650569214044,0
-1.577553447093915,0.13503789932563923,0
-0.9038136278800978,0.18787592984401555,0
-0.5874352109242561,0.24701695223992837,0
0.5693397993364887,0.4513075902220209,1
-0.01876198998168632,0.47354359285365205,0
-0.24569539844511257,0.7304065423070625,0
-0.8298858088052296,0.7277817738188792,0
-1.313014827844343,0.5117137145427675,0
-0.7715369539771892,0.6307584674407223,0
-2.1587410658766073,0.4332724692716183,0
-1.7071081261684817,0.5687534779887125,0
-0.6634200422018656,0.659384353339803,0
-0.47203386262509023,0.484923071813649,0
1.019989617457622,0.586791543080793,1
-0.07467969284808736,0.512908003796187,0
-0.3807596351426341,0.23330360437111883,0
-0.6380805495882079,0.29540820126240647,0
-1.3656143197633224,0.46042611026750396,0
-1.369097651227069,0.2538277919314413,0
-2.6866707737524163,0.26369465698637357,0
-2.6338053232110403,0.3211246547348393,0
-2.063873113125445,0.26550421126633605,0
-2.1150314310943443,0.32038429474935975,0
-2.843889707597854,0.24132327123408315,0
-3.198966857694067,0.06329911144809268,0
-2.925055912637019,-0.053882673376451896,0
-2.9821049376914743,0.09336061785337693,0
-1.9176863028971733,0.18114047140393877,0
-1.4213640049334024,0.30944928610029687,0
-1.0293215976140806,0.5583128511571618,0
-1.3043007395511415,0.7003685887109105,0
-1.1442816158142755,0.6606511369010278,0
-0.15891467273444518,0.8706428408566829,0
-0.03370888953049512,0.8753262444061097,0
-2.0406468724629376,0.5736250410250641,0
-1.7899263208747669,0.6569604178488203,0
0.2545111632146318,0.7869469402642922,0
0.12771840710656704,0.5632079697792337,0
0.571317545473238,0.40635186261796,1
-0.13959830430155587,0.2454018392772383,0
-0.5122457157197997,0.15826048169369902,0
-0.7623688532428234,0.1080481899008075,0
-0.41864677704014613,0.13941821400495427,0
-1.6500347780364493,-0.003821226409893771,0
-1.9681262003559887,-0.09380206705012753,0
-2.6718489889982844,-0.1392855802327387,0
-3.0661144968316867,-0.2610922254759184,0
-2.8682760000876293,-0.18068838762143655,0
-2.269737829245389,-0.21176050990447284,0
-0.31323755700078587,-0.19420071062642338,0
2.130135906866823,0.17449671896762825,1
3.2040737564994664,0.437706365443755,1
1.580462236506354,0.3754066833705802,1
1.0420633192425361,0.6422604370771988,1
1.8572939316062886,0.9206910574209553,1
1.5276781038883265,1.0344944397710016,1
2.5465763744292933,1.120046297790989,1
2.4741605319501585,0.9794599866390735,1
3.1455223927704163,1.1035026905063883,1
3.4622906855648905,1.1117711683083114,1
5.772267506467468,1.5029233754632128,1
6.086021226894282,1.5438018629005439,1
4.993899048138771,1.2514767688869757,1
4.638037828966083,1.1337014478350311,1
1.69282863705842,0.6684100015752562,1
0.036462337921798725,0.48531687998869627,0
-0.09296970501203738,0.34194470350862555,0
-0.7750474383336581,0.23221724303741065,0
-0.5113833420532296,0.13373511129995722,0
-0.9776556240378749,-0.01134556394417932,0
-1.345561244544523,-0.06753165893665199,0
-1.1198384154622731,0.05243953946657522,0
-0.6745772899354824,0.15652155330329562,0
0.5188664896914043,0.27805552041876225,0
2.8183601897752677,0.5596436170481623,1
5.591289381670783,1.076725129207871,1
4.567191871359893,0.8794261135504053,1
3.5298825817677253,0.8346476244972433,1
3.760191531998954,0.9470525192202721,1
4.024853058593492,1.1245607534244546,1
2.677398562710424,1.1834746338455975,1
1.2951742035449028,1.1829610410958467,1
1.8225175675128902,1.3691573060189395,1
2.1336106843266616,1.191915217444409,1
3.357028533727926,1.4069357194953418,1
3.7768863500664613,1.519378480919163,1
4.197458535964664,1.570639065764818,1
4.5297702135776,1.6419155781611245,1
4.017096334142337,1.4535221297559167,1
3.1266366223097233,1.227447224895312,1
2.0730150683733983,1.0949311723592465,1
1.092370051698173,0.9349099329103578,1
0.3315718501899375,0.9212780886732599,0
0.24946665064149212,0.9041375536113514,0
0.1321772654248155,0.8387291187271293,0
0.05300168377305142,0.8711673697587698,0
0.45803753320848106,0.8553425303413815,0
1.220574370333406,0.9631474520146386,1
3.9728534797783506,1.327564394678159,1
6.179923207967088,1.7499581711040402,1
4.341274362837447,1.603181592064097,1
3.8121005301301283,1.7727857051963654,1
4.624661693200046,1.7248909140751352,1
4.999999799752776,1.9502530908995612,1
4.938880093551505,2.0753205868177553,1
4.406370366957629,2.082972811387854,1
4.004975478154949,2.031663398003362,1
6.5062404166498675,1.2320516888573798,1
9.250183218077764,0.935736732301122,1
8.390815409941123,1.0348044265377607,1
7.186473197999238,1.4416340144097597,1
6.109058627925308,1.2295821790121044,1
4.4571925861166894,1.2438229737046693,1
3.2196557460165884,1.4020653769357119,1
3.7918518689226266,1.289603815387769,1
3.6732301318520855,1.2864146448374438,1
1.868092022602592,1.4029047941087665,1
0.12417861837227955,1.476163518607806,0
-0.6768616380419666,1.2702071139333198,0
-0.8844228420890166,1.7846001172279986,0
-1.2712226629402723,1.6527413902095642,0
-0.017620443904965376,1.5924386699268365,0
2.0261956659838627,1.5403982130503022,1
3.8474940017532977,1.4787903044127493,1
3.505282836856348,1.0739416885558155,1
2.171652727819857,1.5952973815265505,1
1.2731424376168634,1.8893487534215199,1
2.8253207341043476,1.636561466929688,1
1.920983825932523,1.9804277481382733,1
2.143255623323698,1.8648059581968837,1
2.827367030051417,1.8883202831930592,1
3.1242296105668426,1.922959583123991,1
3.652029645160869,2.1134518037152836,1
5.422158426595123,1.9728362580650753,1
6.762266235262832,1.9438381100145927,1
5.2458105122379655,1.8503224095706579,1
4.625029440437981,1.7665675423114735,1
4.558863133070559,1.6569154768184788,1
4.026710250637421,1.51977935169368,1
0.9246995089463402,1.5717336061722582,1
-0.6570444768990555,1.641049591248255,0
-1.2898403051876566,1.5453733978481319,0
-1.4270444436782246,1.0418117302115648,0
-1.7201850168679906,1.4666919107120844,0
-1.2404358774849027,1.2697930747030055,0
-1.0008629842542784,1.3610376480221484,0
2.679397085029405,1.24521425508652,1
4.823576934277718,1.2677313296070778,1
2.701090613303734,1.4374381169341504,1
2.59551944617794,1.5148910397252398,1
1.754541738463849,1.781701347536893,1
2.325804060710743,1.8157253041892725,1
4.1274661783731235,1.7845030329844016,1
4.012728737968615,1.9265701964201933,1
3.9218775532806176,1.8840531357947155,1
5.479916894729161,1.5871583266891574,1
6.044718425103787,1.4100571894827203,1
8.130376927458139,1.1581705717977582,1
6.75330153144326,1.3901447679240249,1
4.811682788727315,1.2535907977259813,1
1.9760002860797794,1.3000927522809624,1
0.6077937222357479,1.4824588233821443,1
0.7212575605627011,1.327375045708447,1
0.08144732458520718,1.2833385910153607,0
-1.2768586851178771,1.3582465311328102,0
-1.322844958080654,1.2960027949028046,0
-1.3154817879418295,0.7971689189018241,0
-2.049873703825838,1.4252669912432832,0
-1.8519724648043525,1.2284746086995033,0
-0.6215720165425828,1.0925520101621793,0
1.2195389273032082,0.878943273416102,1
2.0397973540483,0.781579554557684,1
2.97134166755776,0.8843480931673043,1
2.3897480802617643,1.0171864574526697,1
2.6239825864101,1.1997347305189658,1
3.392945151117969,1.4117513092908276,1
2.588451791666034,1.614823556008659,1
1.3542773990022356,1.6875701837410286,1
2.491882446152973,1.5384143173977352,1
2.465346608769814,1.5833576534546072,1
2.7750741345734817,1.3671674198803547,1
3.883925637282731,1.288089403485519,1
4.497481662214568,1.1853157283791729,1
3.2840475491469854,1.1462810902094018,1
1.5141699403195263,1.3941261664207845,1
2.0803289618024667,1.3305462955517318,1
1.7771023104602122,1.216764073028688,1
1.8005231327484976,1.027285549414522,1
0.4443845154990777,1.2927054779229736,0
0.320084557396042,1.238414784389752,0
-0.22191196844411704,0.9610349407837889,0
-0.9382368738542517,1.3296660577363903,0
-0.6038447462639726,1.3077255293946612,0
-0.7946315026668869,1.1076601100509784,0
-0.6146741926385771,1.1257679545607215,0
-1.7288918501178894,1.4763878017570315,0
-0.4946143218757209,1.2575010356266296,0
0.46777368339863173,1.2273383830028595,0
-0.20374476886641185,1.7088687786763137,0
-0.4841399163902962,1.7845764517268363,0
-1.2516165098030363,1.9665488663932795,0
-0.5907162726169715,1.7359367822217944,0
0.6020456741212912,1.6264836224545185,1
0.5984318433569733,1.7370967188744808,1
1.4281622740836846,1.5193584963521094,1
3.73321028248886,1.0721920130144054,1
5.165703508652022,0.8049021242114789,1
2.9690470698566562,1.0478794542778997,1
-0.013874835758682067,1.3692028689528233,0
-0.320391002433916,1.4059624509098871,0
0.3333370693304341,1.153064251706823,0
-0.043594327153641255,0.9109460193612113,0
-0.6931291564626639,0.8827137485885409,0
-1.843461339723606,0.9122133700773708,0
-1.5368758229492496,0.1723314721494546,0
-1.9778453727871346,0.8187140613110895,0
-1.1569185381130105,0.774498457350865,0
-0.475507571430252,0.5760275325051675,0
2.8199987208118773,0.290776098933566,1
4.236149733242842,0.28188145400971354,1
3.095169566243211,0.35870560443487,1
3.293815591160514,0.6429450912849098,1
3.0626777630731494,0.47196675928876825,1
3.565048818148378,0.5558916624187308,1
4.631239048029993,0.7414447880161379,1
4.409108289157129,0.8196889275106132,1
5.006063996142017,0.8538198679034429,1
6.1456860149010595,0.8954022267850236,1
9.015376438289838,0.9024484324758314,1
8.778426122988849,0.7610134204607332,1
8.023485844795289,0.7244711586947515,1
6.290934248767531,0.7244195260700338,1
3.2242477788250836,0.7857273238912027,1
3.135360819886139,0.7861864901004415,1
0.6987331184094979,0.9982918529125976,1
0.5286148342822737,0.7156779329766229,0
-0.7351267346498258,0.7204493823381789,0
-1.6929318286790693,0.7401965609421024,0
-1.243338660977887,0.16510722681378234,0
-2.1659979090872126,0.6570442176620813,0
-1.6081119952674336,0.6723267493175706,0
-0.609856676083178,0.6462118687572891,0
2.1926137539854027,0.5904900590526975,1
3.9454952119586784,0.4146247939373615,1
3.0014899902244307,0.40028550182526035,1
3.4552011319234492,0.2464805326214437,1
3.6129029149264906,0.2894420434517559,1
5.105282583147967,0.6611122743426031,1
4.471302966302336,0.7015068902115261,1
5.268894027357987,0.8530612354951592,1
6.401941427435746,0.7555604967450025,1
6.899436475402322,0.7468607690436695,1
9.292155711433647,0.7390546872945255,1
10.326892205146242,0.7822153703107995,1
7.1506646417388575,0.988818232121638,1
4.752465289077851,0.9375371698439053,1
0.7294285727588866,0.9974346646818526,1
0.03624921636990177,1.1150673485373608,0
0.008700345118966729,1.0564670086368426,0
-0.008941855011088818,0.9565371383516218,0
-1.244349097663633,1.0804574891530594,0
-1.709950855502915,1.1306779811251642,0
-1.4422187633737296,0.5998115604050912,0
-2.2535660935450412,1.0950513715845192,0
-1.4275942562259365,1.0159470908281136,0
0.5750185018786844,0.93123653305421,0
3.3784395561741576,0.7327630541159854,1
4.6765994155325314,0.6871745662778975,1
1.546105440083445,0.5225333756207832,1
2.652212443345558,0.33379470363127195,1
1.9950676628045523,0.6036808834664732,1
2.426774248081546,0.6210403130664031,1
3.6224714422782984,0.6917487282030624,1
3.135671764062109,0.5470726359099259,1
1.7202202160709104,0.8425412600860072,1
1.2380283316990353,1.0630050358132554,1
1.7313681520630777,1.090582158774803,1
3.058622521261293,0.8380060304230192,1
2.0307238788840936,1.0493578763446672,1
1.945257919777478,0.8025194611035432,1
-0.21306593493736065,0.9202236647006375,0
-0.9207789954242961,0.8875891064837219,0
-0.7042540109488313,0.8027790199332345,0
-2.2327049911891135,0.8339316547026898,0
-1.9792912940735763,0.7739961837837088,0
-2.250661519296431,0.6572515656416508,0
-1.7615847742573552,0.06040913447947277,0
-2.4613975093316585,0.6387150421627537,0
-1.7546371670383532,0.6381469153566453,0
-0.03983911153069958,0.4883097740902522,0
2.951969847443345,0.11579928187656222,1
4.248780555690257,0.04136062677209526,1
3.061354262142629,0.056703814531577135,1
3.43275418949804,0.13571914310363004,1
1.256542791413861,0.5014380240173475,1
1.2467007985362064,0.7913519946649398,1
1.5150179144440659,0.9848713371337,1
2.4487563803146815,0.8448069666901717,1
4.758388592636801,0.6733157079148109,1
5.182969897466779,0.5262137726697084,1
6.8027961442693385,0.5927300916468582,1
5.229627602757282,0.6685217725743614,1
1.4719055150241713,0.9278699183830577,1
1.2909440147830626,0.7206545984303125,1
-0.513346459002805,0.9939816181141864,0
-1.3970844236591,1.313361929246606,0
-1.112721046360184,1.2282300998812044,0
-2.0715712851164167,1.2058603058776252,0
-2.7588955233077863,1.2210507022840433,0
-2.9934682256475384,1.3368546746229917,0
-2.4675985607809037,0.7160065775821538,0
-2.5294633282899754,1.2188278360235536,0
-1.0313170382906989,1.0864907254348213,0
-0.2747018255625622,0.9410957151834147,0
2.0707814901531294,0.953088065753316,1
3.461433943735875,1.0454653236351266,1
2.2917676670485325,0.9995873673334857,1
-0.33246393588253026,1.693259138815006,0
1.8099367939499658,1.1504217077779142,1
4.509293253555266,1.2998452721723617,1
4.04175120593329,0.9569585972942048,1
5.07877275129559,0.6392598650822149,1
3.2556617134082235,0.7255134807419769,1
1.7545534524189148,1.069525929267447,1
2.8881019154565712,0.9456069139524527,1
3.5408005181333526,0.867394668540727,1
1.4922966298872289,0.49420057308365956,1
-0.4917899360862736,0.7851687078259971,0
-0.08641141620805654,0.4229135371214006,0
-0.32101400940689756,0.693729072389004,0
0.5444629672173172,0.5888095094925482,0
0.26514329726415764,0.4475277345070455,0
-0.7964614763660902,0.542215220322074,0
-0.9890530845528148,0.683124933000576,0
-1.0743908454758537,0.527252184824319,0
-1.4755557118896339,0.813056653141283,0
-1.4780548550796586,0.7217593816887182,0
-0.6626415647011741,0.6960810337019121,0
1.1664216288131968,0.5351965369825674,1
1.7569267648989717,0.4847848828670864,1
1.7658228678071164,0.4150722655613242,1
1.8190438123536483,0.46799245908929155,1
3.6584893525098634,0.49247698146760754,1
3.273611322090228,0.7436530918316961,1
2.7785004663089397,1.0926728533071948,1
2.8619863251338984,1.025337662670494,1
2.7093000208481874,1.1656327635376953,1
3.430365455191473,1.1193664763274458,1
3.3690431281316044,1.0421832196258647,1
4.0536120804973494,1.1441002337973303,1
4.6051194871089995,1.0372415111326145,1
2.937327710442201,0.9065994023637951,1
1.7508714909454766,0.9737542370066298,1
0.7671292067190235,1.0268573069724485,1
0.18927734813438787,1.1258806705210458,0
-0.4853429289239022,0.9306041100094954,0
-1.367658535806437,1.1525933218960767,0
-1.3832553516988066,1.3416609292272907,0
-1.593172166630792,0.9381672661879862,0
-2.859423211490027,1.3566085803833854,0
-3.2359522001398764,1.4948932105452615,0
-3.732477180633584,1.524994560885334,0
-3.5237728188444835,1.851294361113553,0
-1.7703225866392505,1.7815510389225657,0
-1.1475104210354503,1.347038411596896,0
0.613856155469647,1.6252702134405907,1
0.9942803595983769,1.6600952382395362,1
0.18609169970034525,1.7563319635543762,0
0.20679474469842393,1.6761189408026826,0
-0.32545676148749125,2.0214715401255114,0
0.7128279163012797,2.1458129247020756,1
0.6951971199123199,1.6637184473169837,1
1.0097764453335165,1.3927385730387078,1
5.271106447215399,1.5449035546209395,1
4.162209337346047,1.200748719211859,1
3.5370762822992807,1.2502651463371026,1
2.856603880855667,1.1248786206143326,1
1.7636140693873499,1.2687325329195887,1
1.4904429311469984,1.4014833475734767,1
2.696891100867369,1.212990921049736,1
3.5376748094450026,1.0798392696174361,1
2.6961657124513243,1.241188674327256,1
2.354397635281903,1.190169106008382,1
2.111413487595175,1.4443724758832222,1
1.7675629554250216,1.4003345846595818,1
0.327358029773241,1.52634323493508,0
-0.06394193458634848,1.5523254486791105,0
0.22589480826324262,1.4940807791636301,0
0.8254742765701629,1.491066885898461,1
1.8785367071626586,1.7456841718065428,1
2.3989763237080446,1.8099482948638046,1
2.1315476104322433,1.9686520960845748,1
1.6293659507067875,1.967671016383926,1
-0.09288276570781498,2.264377220009085,0
0.8927583067245117,2.22298394599513,1
2.5856514464101874,1.9686048681088066,1
3.1995274430114824,1.5061886212248572,1
3.8303648583483225,1.5963771719403856,1
2.675680775628795,1.402719467779017,1
2.3239131465722394,1.3925741973101087,1
2.316842828776532,1.3749409075139412,1
2.3559361640429217,1.3842418161181678,1
1.6755188572491524,1.4003559963798917,1
0.25606915301602445,1.299570660813098,0
-0.7270743957976947,1.2763736330263602,0
-1.7648108509371865,1.303575292978658,0
-1.9181899729276213,0.7122690034667222,0
-2.8160034061690657,1.3215516799168008,0
-2.659862790344586,1.3428672826068595,0
-2.6798826304649332,1.3814937284179627,0
-0.2890135481926118,0.8257446692520314,0
3.1007071124223695,0.5917050265503943,1
3.8656242255100994,0.9017461504520669,1
3.955330851310897,0.9088880237212866,1
6.546660780143844,0.5413699648289234,1
5.019477696149505,0.7933894011864224,1
5.944310253452041,1.2465661353724493,1
7.630123986071822,1.0135072623900576,1
6.566177419482252,1.1141561444975312,1
5.913089267343558,1.6765107602367086,1
7.402979192628249,1.4817634017006127,1
8.451681524968983,1.2670313921265461,1
8.138149110327879,1.5673486032161525,1
8.777558070059557,1.3705755668952937,1
5.228663568806638,1.1895433350814884,1
2.895110914432209,1.2529638360056232,1
1.580957642742332,1.2950766849375988,1
-1.2370934846046353,1.4651253654050649,0
0.7442310266564084,1.1514942069333498,1
0.07918678036253764,1.10281324799078,0
-1.5867746851379723,0.5893684803237283,0
-2.6078946651146624,1.1417152180149943,0
-2.759450483183077,1.1782616654415963,0
-1.9005982496789045,0.970537360842046,0
-0.5020214940091337,0.8853855815765355,0
1.3463116217915474,1.1031829381620695,1
3.5578524805785676,0.9077570757052192,1
3.288467111527247,1.2547046606614536,1
2.957615034034001,1.637806742709671,1
3.203121212160696,1.3643063652859937,1
1.4229254882663915,1.802525859735797,1
1.3268538238087193,1.934981201908479,1
1.5411039258739383,1.7738859537662393,1
2.103735045550339,1.6843047677221956,1
2.452312781890593,1.5267013355994397,1
3.2477239046448707,1.54767079314246,1
4.096017227367427,1.4318999216475619,1
2.7392592918707916,1.4891962729805408,1
1.319886738781932,1.4097308605176406,1
2.1027902104350367,1.3809278604245085,1
1.7349790864602004,1.2787094686587284,1
-0.18770705076844596,1.1861856288399468,0
-1.3267330469366272,1.3383391430522749,0
-1.5485716088267674,1.1120370600453195,0
-1.5230688787088036,0.5187664007533903,0
-2.6429254353699148,1.2032226033261908,0
-2.7662523756749904,0.9916442877821091,0
-1.8894741672855342,0.8385414198411306,0
-1.7336056980557588,0.9248882865409949,0
2.9673525248822696,0.6069537505772157,1
3.264978680786155,0.8054016052342332,1
4.805451851991711,0.4097026072939866,1
3.3639071578853015,0.8678242496168965,1
2.8023348275517845,1.0889795212539115,1
3.3733981451747863,1.188102564924446,1
4.283925581356255,1.2573962156054581,1
4.651907110778214,1.233689979371041,1
4.956813175475114,1.30851484543562,1
9.578571391718352,0.846042597891135,1
9.633303219789802,0.8850811145562121,1
6.193858196192556,1.365287176151412,1
4.6648027858495675,1.4490736098908124,1
3.620456707357806,1.2146631740232778,1
3.7430197620240513,0.9293317101837997,1
1.547148766046874,1.1437375325222998,1
-0.4177618751834335,1.1818580030977806,0
-0.3088179922974526,1.1331451243711004,0
-0.7784546748642946,0.928588457048118,0
-1.8538338145738815,0.5711511213281474,0
-2.779133619622453,1.0189582153051748,0
-3.026558427129935,1.055551361431717,0
-2.5549617137292255,0.8791685347145788,0
-1.5149130996817182,0.7517287118321825,0
1.3375426644664434,0.6885264885749147,1
6.326778593431926,0.39712829022535867,1
4.51981768628182,0.3528871631426379,1
4.657329227054369,0.22923155322888847,1
3.251864666248192,0.9332361985970944,1
3.5591544803490685,0.9840581271810535,1
4.387235849219596,1.01623565471605,1
4.7123079668308945,0.9781888895658677,1
5.541989901862765,0.967730561162222,1
9.161793979393314,0.5094427763172178,1
8.402218558851471,0.7711831618412648,1
3.608090775965117,1.1013459113892876,1
2.342475993372932,0.9818048453533604,1
1.962895047894179,0.8655939159025278,1
0.755435174147128,0.9486712205168172,1
-0.2669866642239604,0.9962308108935383,0
-1.0741473363943375,0.8964582887049637,0
-0.3004258854854977,0.5423946507726065,0
-0.3084938578970258,0.4981671127941224,0
-0.8413678317628416,0.2896260934077341,0
-2.0657704372732626,0.7117462618455046,0
-2.8098817834971843,0.9481845443183838,0
-2.3725328430820722,0.674785072761249,0
-1.1975662948114432,0.38294937135488927,0
1.4286270938393186,0.13923541441222292,1
1.8205914455161514,0.24166772342374207,1
0.3382138054689395,0.8192136774060991,0
1.4756470644898068,0.974640305846208,1
2.8397567533368875,0.639158222659038,1
3.5407472208312254,0.7387459209747642,1
3.868075816995784,0.7109310683877162,1
3.2360586962029565,0.6512250632072724,1
3.6191392648769924,0.7403117332328624,1
3.296160092581996,0.8425487339884417,1
2.5668334990436885,0.8896801604611246,1
1.815608721790537,0.9103379285585744,1
1.1825024897030643,0.8054632234158797,1
1.6123174089199217,0.736344454856032,1
-0.014149085149040026,0.8555410294330897,0
-0.22053417726467126,0.9721999884562654,0
-0.8487756814674104,0.640754792623949,0
-0.49651537815457464,0.5209899876142552,0
-1.1569364819956658,0.6329113351200626,0
-1.7217543920966747,0.28473682908912745,0
-2.6924305707358314,0.6644519688298967,0
-3.6871156389602797,0.5938354404673739,0
-4.276964819831391,0.6380301186724565,0
-4.343931871335959,0.5414703669128232,0
-4.012445884384438,0.2501053826638137,0
-3.794725981965363,0.20789682953734212,0
-3.751764789081672,0.31472151202841175,0
-3.3168366911314138,0.42581294993189384,0
-2.9209745843315784,0.44901965584077935,0
-3.164928207411691,0.6359213216387194,0
-3.167692815996628,0.7345280024437196,0
-3.1726078267437092,0.6807071908953114,0
-3.2347456671282653,0.3407838018389393,0
-2.843511436220531,0.2680871882340925,0
0.16791142202493212,0.09805532401760737,0
0.22790465609308788,-0.82775874594296,0
0.7080635643052688,-0.8152641687113723,1
0.3635111053714424,-0.6326627567076167,0
